season,round,raceName,circuitId,date,driverId,driverName,constructorId,constructorName,grid,position,positionText,status,points,laps,time,rank,fastestLapTime
2018,16,Russian Grand Prix,sochi,2018-09-30,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,20,20,R,Brakes,0.0,4,,20,1:45.852
2018,17,Japanese Grand Prix,suzuka,2018-10-07,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,53,1:27:17.062,2,1:32.785
2018,17,Japanese Grand Prix,suzuka,2018-10-07,bottas,Valtteri Bottas,mercedes,Mercedes,2,2,2,Finished,18.0,53,+12.919,3,1:33.110
2018,17,Japanese Grand Prix,suzuka,2018-10-07,max_verstappen,Max Verstappen,red_bull,Red Bull,3,3,3,Finished,15.0,53,+14.295,6,1:33.367
2018,17,Japanese Grand Prix,suzuka,2018-10-07,ricciardo,Daniel Ricciardo,red_bull,Red Bull,15,4,4,Finished,12.0,53,+19.495,4,1:33.187
2018,17,Japanese Grand Prix,suzuka,2018-10-07,raikkonen,Kimi Räikkönen,ferrari,Ferrari,4,5,5,Finished,10.0,53,+50.998,12,1:34.223
2018,17,Japanese Grand Prix,suzuka,2018-10-07,vettel,Sebastian Vettel,ferrari,Ferrari,8,6,6,Finished,8.0,53,+1:09.873,1,1:32.318
2018,17,Japanese Grand Prix,suzuka,2018-10-07,perez,Sergio Pérez,force_india,Force India,9,7,7,Finished,6.0,53,+1:19.379,9,1:34.073
2018,17,Japanese Grand Prix,suzuka,2018-10-07,grosjean,Romain Grosjean,haas,Haas F1 Team,5,8,8,Finished,4.0,53,+1:27.198,15,1:34.786
2018,17,Japanese Grand Prix,suzuka,2018-10-07,ocon,Esteban Ocon,force_india,Force India,11,9,9,Finished,2.0,53,+1:28.055,14,1:34.670
2018,17,Japanese Grand Prix,suzuka,2018-10-07,sainz,Carlos Sainz,renault,Renault,13,10,10,+1 Lap,1.0,52,,11,1:34.197
2018,17,Japanese Grand Prix,suzuka,2018-10-07,gasly,Pierre Gasly,toro_rosso,Toro Rosso,7,11,11,+1 Lap,0.0,52,,10,1:34.133
2018,17,Japanese Grand Prix,suzuka,2018-10-07,ericsson,Marcus Ericsson,sauber,Sauber,20,12,12,+1 Lap,0.0,52,,19,1:36.294
2018,17,Japanese Grand Prix,suzuka,2018-10-07,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,6,13,13,+1 Lap,0.0,52,,16,1:34.857
2018,17,Japanese Grand Prix,suzuka,2018-10-07,alonso,Fernando Alonso,mclaren,McLaren,18,14,14,+1 Lap,0.0,52,,7,1:33.943
2018,17,Japanese Grand Prix,suzuka,2018-10-07,vandoorne,Stoffel Vandoorne,mclaren,McLaren,19,15,15,+1 Lap,0.0,52,,18,1:35.023
2018,17,Japanese Grand Prix,suzuka,2018-10-07,sirotkin,Sergey Sirotkin,williams,Williams,17,16,16,+1 Lap,0.0,52,,8,1:33.985
2018,17,Japanese Grand Prix,suzuka,2018-10-07,stroll,Lance Stroll,williams,Williams,14,17,17,+1 Lap,0.0,52,,5,1:33.354
2018,17,Japanese Grand Prix,suzuka,2018-10-07,leclerc,Charles Leclerc,sauber,Sauber,10,18,R,Mechanical,0.0,38,,13,1:34.515
2018,17,Japanese Grand Prix,suzuka,2018-10-07,hulkenberg,Nico Hülkenberg,renault,Renault,16,19,R,Engine,0.0,37,,17,1:34.934
2018,17,Japanese Grand Prix,suzuka,2018-10-07,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,12,20,R,Collision damage,0.0,8,,20,1:39.908
2018,18,United States Grand Prix,americas,2018-10-21,raikkonen,Kimi Räikkönen,ferrari,Ferrari,2,1,1,Finished,25.0,56,1:34:18.643,5,1:38.482
2018,18,United States Grand Prix,americas,2018-10-21,max_verstappen,Max Verstappen,red_bull,Red Bull,18,2,2,Finished,18.0,56,+1.281,2,1:38.246
2018,18,United States Grand Prix,americas,2018-10-21,hamilton,Lewis Hamilton,mercedes,Mercedes,1,3,3,Finished,15.0,56,+2.342,1,1:37.392
2018,18,United States Grand Prix,americas,2018-10-21,vettel,Sebastian Vettel,ferrari,Ferrari,5,4,4,Finished,12.0,56,+18.222,3,1:38.280
2018,18,United States Grand Prix,americas,2018-10-21,bottas,Valtteri Bottas,mercedes,Mercedes,3,5,5,Finished,10.0,56,+24.744,4,1:38.470
2018,18,United States Grand Prix,americas,2018-10-21,hulkenberg,Nico Hülkenberg,renault,Renault,7,6,6,Finished,8.0,56,+1:27.210,8,1:39.548
2018,18,United States Grand Prix,americas,2018-10-21,sainz,Carlos Sainz,renault,Renault,11,7,7,Finished,6.0,56,+1:34.994,11,1:39.858
2018,18,United States Grand Prix,americas,2018-10-21,perez,Sergio Pérez,force_india,Force India,10,8,8,Finished,4.0,56,+1:41.080,13,1:39.992
2018,18,United States Grand Prix,americas,2018-10-21,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,20,9,9,+1 Lap,2.0,55,,6,1:38.963
2018,18,United States Grand Prix,americas,2018-10-21,ericsson,Marcus Ericsson,sauber,Sauber,16,10,10,+1 Lap,1.0,55,,9,1:39.569
2018,18,United States Grand Prix,americas,2018-10-21,vandoorne,Stoffel Vandoorne,mclaren,McLaren,17,11,11,+1 Lap,0.0,55,,12,1:39.915
2018,18,United States Grand Prix,americas,2018-10-21,gasly,Pierre Gasly,toro_rosso,Toro Rosso,19,12,12,+1 Lap,0.0,55,,14,1:40.098
2018,18,United States Grand Prix,americas,2018-10-21,sirotkin,Sergey Sirotkin,williams,Williams,14,13,13,+1 Lap,0.0,55,,7,1:39.240
2018,18,United States Grand Prix,americas,2018-10-21,stroll,Lance Stroll,williams,Williams,15,14,14,+2 Laps,0.0,54,,10,1:39.646
2018,18,United States Grand Prix,americas,2018-10-21,leclerc,Charles Leclerc,sauber,Sauber,9,15,R,Collision damage,0.0,31,,16,1:40.522
2018,18,United States Grand Prix,americas,2018-10-21,ricciardo,Daniel Ricciardo,red_bull,Red Bull,4,16,R,Battery,0.0,8,,15,1:40.433
2018,18,United States Grand Prix,americas,2018-10-21,grosjean,Romain Grosjean,haas,Haas F1 Team,8,17,R,Collision damage,0.0,2,,18,1:41.982
2018,18,United States Grand Prix,americas,2018-10-21,alonso,Fernando Alonso,mclaren,McLaren,13,18,R,Collision,0.0,1,,17,1:40.933
2018,18,United States Grand Prix,americas,2018-10-21,ocon,Esteban Ocon,force_india,Force India,6,19,D,Disqualified,0.0,56,,,
2018,18,United States Grand Prix,americas,2018-10-21,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,12,20,D,Disqualified,0.0,56,,,
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,max_verstappen,Max Verstappen,red_bull,Red Bull,2,1,1,Finished,25.0,71,1:38:28.851,2,1:19.186
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,vettel,Sebastian Vettel,ferrari,Ferrari,4,2,2,Finished,18.0,71,+17.316,4,1:19.522
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,raikkonen,Kimi Räikkönen,ferrari,Ferrari,6,3,3,Finished,15.0,71,+49.914,5,1:20.334
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,hamilton,Lewis Hamilton,mercedes,Mercedes,3,4,4,Finished,12.0,71,+1:18.738,8,1:20.728
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,bottas,Valtteri Bottas,mercedes,Mercedes,5,5,5,+1 Lap,10.0,70,,1,1:18.741
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,hulkenberg,Nico Hülkenberg,renault,Renault,7,6,6,+2 Laps,8.0,69,,7,1:20.637
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,leclerc,Charles Leclerc,sauber,Sauber,9,7,7,+2 Laps,6.0,69,,6,1:20.537
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,vandoorne,Stoffel Vandoorne,mclaren,McLaren,15,8,8,+2 Laps,4.0,69,,11,1:21.921
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,ericsson,Marcus Ericsson,sauber,Sauber,10,9,9,+2 Laps,2.0,69,,14,1:22.440
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,gasly,Pierre Gasly,toro_rosso,Toro Rosso,20,10,10,+2 Laps,1.0,69,,17,1:22.755
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,ocon,Esteban Ocon,force_india,Force India,11,11,11,+2 Laps,0.0,69,,15,1:22.629
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,stroll,Lance Stroll,williams,Williams,17,12,12,+2 Laps,0.0,69,,18,1:22.983
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,sirotkin,Sergey Sirotkin,williams,Williams,19,13,13,+2 Laps,0.0,69,,16,1:22.640
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,14,14,14,+2 Laps,0.0,69,,13,1:22.438
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,16,15,15,+2 Laps,0.0,69,,10,1:21.874
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,grosjean,Romain Grosjean,haas,Haas F1 Team,18,16,16,+3 Laps,0.0,68,,9,1:21.370
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,ricciardo,Daniel Ricciardo,red_bull,Red Bull,1,17,R,Engine,0.0,61,,3,1:19.462
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,perez,Sergio Pérez,force_india,Force India,13,18,R,Brakes,0.0,38,,19,1:23.545
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,sainz,Carlos Sainz,renault,Renault,8,19,R,Suspension,0.0,28,,12,1:22.386
2018,19,Mexican Grand Prix,rodriguez,2018-10-28,alonso,Fernando Alonso,mclaren,McLaren,12,20,R,Engine,0.0,3,,20,1:24.197
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,71,1:27:09.066,7,1:11.795
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,max_verstappen,Max Verstappen,red_bull,Red Bull,5,2,2,Finished,18.0,71,+1.469,4,1:11.578
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,raikkonen,Kimi Räikkönen,ferrari,Ferrari,4,3,3,Finished,15.0,71,+4.764,6,1:11.769
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,ricciardo,Daniel Ricciardo,red_bull,Red Bull,11,4,4,Finished,12.0,71,+5.193,3,1:11.343
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,bottas,Valtteri Bottas,mercedes,Mercedes,3,5,5,Finished,10.0,71,+22.943,1,1:10.540
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,vettel,Sebastian Vettel,ferrari,Ferrari,2,6,6,Finished,8.0,71,+26.997,2,1:10.831
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,leclerc,Charles Leclerc,sauber,Sauber,7,7,7,Finished,6.0,71,+44.199,8,1:12.082
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,grosjean,Romain Grosjean,haas,Haas F1 Team,8,8,8,Finished,4.0,71,+51.230,12,1:12.362
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,10,9,9,Finished,2.0,71,+52.857,10,1:12.206
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,perez,Sergio Pérez,force_india,Force India,12,10,10,+1 Lap,1.0,70,,13,1:12.472
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,16,11,11,+1 Lap,0.0,70,,15,1:12.949
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,sainz,Carlos Sainz,renault,Renault,15,12,12,+1 Lap,0.0,70,,9,1:12.169
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,gasly,Pierre Gasly,toro_rosso,Toro Rosso,9,13,13,+1 Lap,0.0,70,,17,1:13.822
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,vandoorne,Stoffel Vandoorne,mclaren,McLaren,20,14,14,+1 Lap,0.0,70,,16,1:12.968
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,ocon,Esteban Ocon,force_india,Force India,18,15,15,+1 Lap,0.0,70,,11,1:12.352
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,sirotkin,Sergey Sirotkin,williams,Williams,14,16,16,+2 Laps,0.0,69,,19,1:14.262
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,alonso,Fernando Alonso,mclaren,McLaren,17,17,17,+2 Laps,0.0,69,,14,1:12.643
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,stroll,Lance Stroll,williams,Williams,19,18,18,+2 Laps,0.0,69,,5,1:11.751
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,hulkenberg,Nico Hülkenberg,renault,Renault,13,19,R,Overheating,0.0,32,,18,1:14.029
2018,20,Brazilian Grand Prix,interlagos,2018-11-11,ericsson,Marcus Ericsson,sauber,Sauber,6,20,R,Collision,0.0,20,,20,1:15.281
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,55,1:39:40.382,5,1:41.357
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,vettel,Sebastian Vettel,ferrari,Ferrari,3,2,2,Finished,18.0,55,+2.581,1,1:40.867
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,max_verstappen,Max Verstappen,red_bull,Red Bull,6,3,3,Finished,15.0,55,+12.706,6,1:41.909
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,ricciardo,Daniel Ricciardo,red_bull,Red Bull,5,4,4,Finished,12.0,55,+15.379,3,1:41.249
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,bottas,Valtteri Bottas,mercedes,Mercedes,2,5,5,Finished,10.0,55,+47.957,2,1:40.953
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,sainz,Carlos Sainz,renault,Renault,11,6,6,Finished,8.0,55,+1:12.548,4,1:41.351
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,leclerc,Charles Leclerc,sauber,Sauber,8,7,7,Finished,6.0,55,+1:30.789,10,1:42.876
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,perez,Sergio Pérez,force_india,Force India,14,8,8,Finished,4.0,55,+1:31.275,8,1:42.816
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,grosjean,Romain Grosjean,haas,Haas F1 Team,7,9,9,+1 Lap,2.0,54,,11,1:43.195
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,13,10,10,+1 Lap,1.0,54,,9,1:42.822
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,alonso,Fernando Alonso,mclaren,McLaren,15,11,11,+1 Lap,0.0,54,,7,1:42.393
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,brendon_hartley,Brendon Hartley,toro_rosso,Toro Rosso,16,12,12,+1 Lap,0.0,54,,17,1:44.174
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,stroll,Lance Stroll,williams,Williams,20,13,13,+1 Lap,0.0,54,,16,1:44.033
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,vandoorne,Stoffel Vandoorne,mclaren,McLaren,18,14,14,+1 Lap,0.0,54,,12,1:43.249
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,sirotkin,Sergey Sirotkin,williams,Williams,19,15,15,+1 Lap,0.0,54,,14,1:43.831
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,gasly,Pierre Gasly,toro_rosso,Toro Rosso,17,16,R,Engine,0.0,46,,15,1:43.988
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,ocon,Esteban Ocon,force_india,Force India,9,17,R,Engine,0.0,44,,13,1:43.591
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,ericsson,Marcus Ericsson,sauber,Sauber,12,18,R,Power loss,0.0,24,,19,1:46.077
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,raikkonen,Kimi Räikkönen,ferrari,Ferrari,4,19,R,Power loss,0.0,6,,18,1:45.198
2018,21,Abu Dhabi Grand Prix,yas_marina,2018-11-25,hulkenberg,Nico Hülkenberg,renault,Renault,10,20,R,Collision,0.0,0,,,
2019,1,Australian Grand Prix,albert_park,2019-03-17,bottas,Valtteri Bottas,mercedes,Mercedes,2,1,1,Finished,26.0,58,1:25:27.325,1,1:25.580
2019,1,Australian Grand Prix,albert_park,2019-03-17,hamilton,Lewis Hamilton,mercedes,Mercedes,1,2,2,Finished,18.0,58,+20.886,2,1:26.057
2019,1,Australian Grand Prix,albert_park,2019-03-17,max_verstappen,Max Verstappen,red_bull,Red Bull,4,3,3,Finished,15.0,58,+22.520,3,1:26.256
2019,1,Australian Grand Prix,albert_park,2019-03-17,vettel,Sebastian Vettel,ferrari,Ferrari,3,4,4,Finished,12.0,58,+57.109,8,1:27.954
2019,1,Australian Grand Prix,albert_park,2019-03-17,leclerc,Charles Leclerc,ferrari,Ferrari,5,5,5,Finished,10.0,58,+58.203,4,1:26.926
2019,1,Australian Grand Prix,albert_park,2019-03-17,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,7,6,6,Finished,8.0,58,+1:27.156,9,1:28.182
2019,1,Australian Grand Prix,albert_park,2019-03-17,hulkenberg,Nico Hülkenberg,renault,Renault,11,7,7,+1 Lap,6.0,57,,12,1:28.444
2019,1,Australian Grand Prix,albert_park,2019-03-17,raikkonen,Kimi Räikkönen,alfa,Alfa Romeo,9,8,8,+1 Lap,4.0,57,,11,1:28.270
2019,1,Australian Grand Prix,albert_park,2019-03-17,stroll,Lance Stroll,racing_point,Racing Point,16,9,9,+1 Lap,2.0,57,,7,1:27.568
2019,1,Australian Grand Prix,albert_park,2019-03-17,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,15,10,10,+1 Lap,1.0,57,,6,1:27.448
2019,1,Australian Grand Prix,albert_park,2019-03-17,gasly,Pierre Gasly,red_bull,Red Bull,17,11,11,+1 Lap,0.0,57,,5,1:27.229
2019,1,Australian Grand Prix,albert_park,2019-03-17,norris,Lando Norris,mclaren,McLaren,8,12,12,+1 Lap,0.0,57,,16,1:28.555
2019,1,Australian Grand Prix,albert_park,2019-03-17,perez,Sergio Pérez,racing_point,Racing Point,10,13,13,+1 Lap,0.0,57,,15,1:28.485
2019,1,Australian Grand Prix,albert_park,2019-03-17,albon,Alexander Albon,toro_rosso,Toro Rosso,13,14,14,+1 Lap,0.0,57,,10,1:28.188
2019,1,Australian Grand Prix,albert_park,2019-03-17,giovinazzi,Antonio Giovinazzi,alfa,Alfa Romeo,14,15,15,+1 Lap,0.0,57,,14,1:28.479
2019,1,Australian Grand Prix,albert_park,2019-03-17,russell,George Russell,williams,Williams,19,16,16,+2 Laps,0.0,56,,17,1:28.713
2019,1,Australian Grand Prix,albert_park,2019-03-17,kubica,Robert Kubica,williams,Williams,20,17,17,+3 Laps,0.0,55,,18,1:29.284
2019,1,Australian Grand Prix,albert_park,2019-03-17,grosjean,Romain Grosjean,haas,Haas F1 Team,6,18,R,Wheel,0.0,29,,13,1:28.462
2019,1,Australian Grand Prix,albert_park,2019-03-17,ricciardo,Daniel Ricciardo,renault,Renault,12,19,R,Damage,0.0,28,,19,1:29.848
2019,1,Australian Grand Prix,albert_park,2019-03-17,sainz,Carlos Sainz,mclaren,McLaren,18,20,R,Engine,0.0,9,,20,1:30.899
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,hamilton,Lewis Hamilton,mercedes,Mercedes,3,1,1,Finished,25.0,57,1:34:21.295,2,1:33.528
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,bottas,Valtteri Bottas,mercedes,Mercedes,4,2,2,Finished,18.0,57,+2.980,3,1:34.209
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,leclerc,Charles Leclerc,ferrari,Ferrari,1,3,3,Finished,16.0,57,+6.131,1,1:33.411
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,max_verstappen,Max Verstappen,red_bull,Red Bull,5,4,4,Finished,12.0,57,+6.408,9,1:35.311
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,vettel,Sebastian Vettel,ferrari,Ferrari,2,5,5,Finished,10.0,57,+36.068,4,1:34.895
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,norris,Lando Norris,mclaren,McLaren,9,6,6,Finished,8.0,57,+45.754,12,1:35.777
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,raikkonen,Kimi Räikkönen,alfa,Alfa Romeo,8,7,7,Finished,6.0,57,+47.470,11,1:35.589
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,gasly,Pierre Gasly,red_bull,Red Bull,13,8,8,Finished,4.0,57,+58.094,8,1:35.291
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,albon,Alexander Albon,toro_rosso,Toro Rosso,12,9,9,Finished,2.0,57,+1:02.697,16,1:36.752
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,perez,Sergio Pérez,racing_point,Racing Point,14,10,10,Finished,1.0,57,+1:03.696,14,1:36.330
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,giovinazzi,Antonio Giovinazzi,alfa,Alfa Romeo,16,11,11,Finished,0.0,57,+1:04.599,7,1:35.237
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,15,12,12,+1 Lap,0.0,56,,5,1:34.934
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,6,13,13,+1 Lap,0.0,56,,13,1:35.892
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,stroll,Lance Stroll,racing_point,Racing Point,18,14,14,+1 Lap,0.0,56,,17,1:37.037
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,russell,George Russell,williams,Williams,19,15,15,+1 Lap,0.0,56,,19,1:37.313
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,kubica,Robert Kubica,williams,Williams,20,16,16,+2 Laps,0.0,55,,20,1:37.903
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,hulkenberg,Nico Hülkenberg,renault,Renault,17,17,R,Engine,0.0,53,,6,1:35.215
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,ricciardo,Daniel Ricciardo,renault,Renault,10,18,R,Out of fuel,0.0,53,,15,1:36.697
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,sainz,Carlos Sainz,mclaren,McLaren,7,19,R,Collision damage,0.0,53,,10,1:35.586
2019,2,Bahrain Grand Prix,bahrain,2019-03-31,grosjean,Romain Grosjean,haas,Haas F1 Team,11,20,R,Retired,0.0,16,,18,1:37.262
2019,3,Chinese Grand Prix,shanghai,2019-04-14,hamilton,Lewis Hamilton,mercedes,Mercedes,2,1,1,Finished,25.0,56,1:32:06.350,5,1:35.892
2019,3,Chinese Grand Prix,shanghai,2019-04-14,bottas,Valtteri Bottas,mercedes,Mercedes,1,2,2,Finished,18.0,56,+6.552,4,1:34.872
2019,3,Chinese Grand Prix,shanghai,2019-04-14,vettel,Sebastian Vettel,ferrari,Ferrari,3,3,3,Finished,15.0,56,+13.774,2,1:34.836
2019,3,Chinese Grand Prix,shanghai,2019-04-14,max_verstappen,Max Verstappen,red_bull,Red Bull,5,4,4,Finished,12.0,56,+27.627,6,1:36.143
2019,3,Chinese Grand Prix,shanghai,2019-04-14,leclerc,Charles Leclerc,ferrari,Ferrari,4,5,5,Finished,10.0,56,+31.276,3,1:34.860
2019,3,Chinese Grand Prix,shanghai,2019-04-14,gasly,Pierre Gasly,red_bull,Red Bull,6,6,6,Finished,9.0,56,+1:29.307,1,1:34.742
2019,3,Chinese Grand Prix,shanghai,2019-04-14,ricciardo,Daniel Ricciardo,renault,Renault,7,7,7,+1 Lap,6.0,55,,16,1:38.632
2019,3,Chinese Grand Prix,shanghai,2019-04-14,perez,Sergio Pérez,racing_point,Racing Point,12,8,8,+1 Lap,4.0,55,,17,1:38.702
2019,3,Chinese Grand Prix,shanghai,2019-04-14,raikkonen,Kimi Räikkönen,alfa,Alfa Romeo,13,9,9,+1 Lap,2.0,55,,12,1:37.812
2019,3,Chinese Grand Prix,shanghai,2019-04-14,albon,Alexander Albon,toro_rosso,Toro Rosso,0,10,10,+1 Lap,1.0,55,,18,1:38.901
2019,3,Chinese Grand Prix,shanghai,2019-04-14,grosjean,Romain Grosjean,haas,Haas F1 Team,10,11,11,+1 Lap,0.0,55,,8,1:36.873
2019,3,Chinese Grand Prix,shanghai,2019-04-14,stroll,Lance Stroll,racing_point,Racing Point,16,12,12,+1 Lap,0.0,55,,7,1:36.678
2019,3,Chinese Grand Prix,shanghai,2019-04-14,kevin_magnussen,Kevin Magnussen,haas,Haas F1 Team,9,13,13,+1 Lap,0.0,55,,10,1:37.471
2019,3,Chinese Grand Prix,shanghai,2019-04-14,sainz,Carlos Sainz,mclaren,McLaren,14,14,14,+1 Lap,0.0,55,,11,1:37.502
2019,3,Chinese Grand Prix,shanghai,2019-04-14,giovinazzi,Antonio Giovinazzi,alfa,Alfa Romeo,19,15,15,+1 Lap,0.0,55,,14,1:38.048
2019,3,Chinese Grand Prix,shanghai,2019-04-14,russell,George Russell,williams,Williams,17,16,16,+2 Laps,0.0,54,,9,1:37.283
2019,3,Chinese Grand Prix,shanghai,2019-04-14,kubica,Robert Kubica,williams,Williams,18,17,17,+2 Laps,0.0,54,,20,1:39.772
2019,3,Chinese Grand Prix,shanghai,2019-04-14,norris,Lando Norris,mclaren,McLaren,15,18,18,Collision,0.0,50,,15,1:38.346
2019,3,Chinese Grand Prix,shanghai,2019-04-14,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,11,19,R,Collision,0.0,41,,13,1:37.975
2019,3,Chinese Grand Prix,shanghai,2019-04-14,hulkenberg,Nico Hülkenberg,renault,Renault,8,20,R,Power Unit,0.0,16,,19,1:39.677
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,bottas,Valtteri Bottas,mercedes,Mercedes,1,1,1,Finished,25.0,51,1:31:52.942,2,1:44.024
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,hamilton,Lewis Hamilton,mercedes,Mercedes,2,2,2,Finished,18.0,51,+1.524,3,1:44.166
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,vettel,Sebastian Vettel,ferrari,Ferrari,3,3,3,Finished,15.0,51,+11.739,4,1:44.629
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,max_verstappen,Max Verstappen,red_bull,Red Bull,4,4,4,Finished,12.0,51,+17.493,5,1:44.794
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,leclerc,Charles Leclerc,ferrari,Ferrari,8,5,5,Finished,11.0,51,+1:09.107,1,1:43.009
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,perez,Sergio Pérez,racing_point,Racing Point,5,6,6,Finished,8.0,51,+1:16.416,7,1:45.524
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,sainz,Carlos Sainz,mclaren,McLaren,9,7,7,Finished,6.0,51,+1:23.826,10,1:45.807
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,norris,Lando Norris,mclaren,McLaren,7,8,8,Finished,4.0,51,+1:40.268,6,1:45.394
2019,4,Azerbaijan Grand Prix,baku,2019-04-28,stroll,Lance Stroll,racing_point,Racing Point,13,9,9,Finished,2.0,51,+1:43.816,12,1:46.009
